"pmid","year","doi","pubtype","disorder","MeSH_IDs","abbrev","db","source","molecules","sample","cell_origin","gene_number","study_type"
"10644020","2000","10.1034/j.1600-0536.2000.042001018.x","Journal Article","Allergic Contact Dermatitis","D017449","ACD",NA,"PM","IL12A;IL12B","Skin","Macrophage",2,"Target"
"10673210","2000","10.1164/ajrccm.161.2.9811063","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","PTGS2","Sputum;BALF/Lung Biopsy","Macrophage",1,"Target"
"10808183","2000","10.1067/mai.2000.106483","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CCL13;CCL11","Skin","Macrophage",2,"Target"
"10843431","2000",NA,"Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","IL10;CCL3","Blood","Monocyte",2,"Target"
"10899765","2000","10.1159/000024399","Journal Article","Allergic Alveolitis","D000542","AAlveolitis",NA,"PM","FASLG;FAS","BALF/Lung Biopsy","Macrophage",2,"Target"
"10992536","2000","10.1136/thorax.55.10.842","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","IL12A;IL12B","BALF/Lung Biopsy","Macrophage",2,"Target"
"11003567","2000","10.1006/pupt.2000.0248","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","TNF;PDE3A;PDE4A","Blood","Monocyte",3,"Target"
"11031340","2000","10.1067/mai.2000.109824","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","IL10;IL12A;IL12B","Sputum","Macrophage",3,"Target"
"11080710","2000","10.1067/mai.2000.110475","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","IL10","Blood;BALF/Lung Biopsy","Both",1,"Target"
"11080718","2000","10.1067/mai.2000.109825","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","IL12A;IL12B","Skin","Macrophage",2,"Target"
"11094642","2000",NA,"Journal Article","Immediate Hypersensitivity","D006969","IH",NA,"PM","FCER2","Blood","Monocyte",1,"Target"
"11159017","2001","10.1152/ajplung.2001.280.2.L369","Clinical Trial","Allergic Asthma","D001249","AAsthma",NA,"PM","FCGR3A;FCGR1A;ITGAM;CD14;HLA-DRA","Sputum","Macrophage",5,"Target"
"11238657","2001","10.4049/jimmunol.166.6.4083","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","GUSB;IL6","BALF/Lung Biopsy","Macrophage",2,"Target"
"11251413","2001","10.1034/j.1398-9995.2001.056003254.x","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","IL4R","Blood","Monocyte",1,"Target"
"11359432","2001","10.1046/j.1365-2222.2001.01068.x","Comparative Study","Allergic Asthma","D001249","AAsthma",NA,"PM","CD80;CD86;IL4;IL5","BALF/Lung Biopsy","Macrophage",4,"Target"
"11590389","2001","10.1067/mai.2001.118601","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CD14;IL1B;IL18","Blood","Monocyte",3,"Target"
"11591195","2001","10.1046/j.1365-2222.2001.01174.x","Comparative Study","Allergic Asthma","D001249","AAsthma",NA,"PM","IL15","Sputum","Macrophage",1,"Target"
"12207111","2002","10.1159/000065626","Comparative Study","Allergic Asthma","D001249","AAsthma",NA,"PM","CXCL8","Blood","Monocyte",1,"Target"
"12406333","2002","10.1046/j.1523-1747.2002.00191.x","Journal Article","Atopic Dermatitis;Allergic Rhinitis","D003876;D065631","AD;AR",NA,"PM","IL4R;MS4A2;FCER2","Blood","Monocyte",3,"Target"
"12421985","2002","10.4049/jimmunol.169.10.5986","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","TNFSF10;HLA-DRB4;TNFRSF10B;TNFRSF10D","Blood;BALF/Lung Biopsy","Both",4,"Target"
"12671054","2003","10.1172/JCI15932","Journal Article","Atopic Dermatitis;Allergic Rhinitis;Allergic Asthma","D003876;D065631;D001249","AD;AR;AAsthma",NA,"PM","FCER1A","Blood","Monocyte",1,"Target"
"14510721","2003","10.1034/j.1398-9995.2003.00249.x","Comparative Study","Allergic Asthma","D001249","AAsthma",NA,"PM","CD14","Blood","Monocyte",1,"Target"
"14600428","2003","10.1159/000073717","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","B2M;TAP2;CD36;IFNG","Blood","Monocyte",4,"Target"
"14662196","2003","10.1016/j.ijporl.2003.08.027","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","FASLG","Adenoids","Macrophage",1,"Target"
"15080804","2004","10.1111/j.1365-2222.2004.1921.x","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CD14","Blood","Monocyte",1,"Target"
"15087294","2004","10.1164/rccm.200305-659OC","Clinical Trial","Allergic Asthma","D001249","AAsthma",NA,"PM","HDAC1;TMPRSS11D","BALF/Lung Biopsy","Macrophage",2,"Target"
"15131578","2004","10.1016/j.jaci.2004.02.030","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CX3CR1","Blood","Monocyte",1,"Target"
"15196278","2004","10.1111/j.1365-2222.2004.01973.x","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","IL18","Sputum","Macrophage",1,"Target"
"15291900","2004","10.1111/j.1398-9995.2004.00546.x","Comparative Study","Allergic Rhinitis","D065631","AR",NA,"PM","CD14;MS4A2","Blood","Monocyte",2,"Target"
"15297967","2004","10.1016/j.humpath.2004.04.009","Journal Article","Allergic Alveolitis","D000542","AAlveolitis",NA,"PM","GLRX","BALF/Lung Biopsy","Macrophage",1,"Target"
"15370700","2004","10.1080/00015550410034444","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CCR2;CCL2","Blood","Monocyte",2,"Target"
"15494534","2004","10.4049/jimmunol.173.9.5810","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CCL18","Skin","Macrophage",1,"Target"
"15577828","2004","10.1016/j.jaci.2004.08.034","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","PTGER1;PTGER2;PTGER3;PTGER4","Sputum","Macrophage",4,"Target"
"15544837","2005","10.1016/j.regpep.2004.06.024","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","NGF","Blood","Monocyte",1,"Target"
"15653992","2005","10.1378/chest.127.1.251","Journal Article","Allergic Alveolitis","D000542","AAlveolitis",NA,"PM","TNFRSF1A;TNFRSF1B","BALF/Lung Biopsy","Macrophage",2,"Target"
"15753634","2005","10.1159/000083400","Comparative Study","Allergic Alveolitis","D000542","AAlveolitis",NA,"PM","TFRC","BALF/Lung Biopsy","Macrophage",1,"Target"
"15940151","2005","10.1016/j.jaci.2005.02.036","Comparative Study","Allergic Rhinitis","D065631","AR",NA,"PM","TLR2;TLR4","Cord Blood;Blood","Monocyte",2,"Target"
"15944327","2005","10.4049/jimmunol.174.12.8183","Comparative Study","Allergic Asthma","D001249","AAsthma",NA,"PM","TSLP;CCL17;CXCL10","BALF/Lung Biopsy","Macrophage",3,"Target"
"16185275","2005","10.1111/j.0022-202X.2005.23878.x","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","TNFSF10","Blood","Monocyte",1,"Target"
"16290232","2006","10.1016/j.clim.2005.10.003","Comparative Study","Immediate Hypersensitivity","D006969","IH",NA,"PM","TLR2;TLR4;CD14","Blood","Monocyte",3,"Target"
"16516851","2006","10.1016/j.bbrc.2006.02.096","Controlled Clinical Trial","Allergic Asthma","D001249","AAsthma",NA,"PM","IL18","Blood","Monocyte",1,"Target"
"16540907","2006","10.1097/01.mlg.0000194692.51979.d1","Comparative Study","Allergic Rhinitis","D065631","AR",NA,"PM","HMOX1","Nasal Biopsy","Macrophage",1,"Target"
"17069100","2006","10.1016/S1081-1206(10)60936-2","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","IL12A;IL12B;IFNG","Blood","Monocyte",3,"Target"
"17073872","2006","10.1111/j.1398-9995.2006.01191.x","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","SELL;SELP;ITGAL;ITGAM;ITGA5;ITGB2;CD53;CD63;CD151","Blood","Monocyte",9,"Target"
"17083354","2006","10.1111/j.1365-2222.2006.02578.x","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD2;FCER1A","Blood","Monocyte",2,"Target"
"17177682","2006","10.1111/j.1365-2222.2006.02573.x","Comparative Study","Allergic Rhinitis","D065631","AR",NA,"PM","CD163","Blood","Monocyte",1,"Target"
"17371990","2007","10.4049/jimmunol.178.7.4335","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CCL23","Skin","Macrophage",1,"Target"
"17531301","2007","10.1016/j.jaci.2007.04.010","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","FCER1A","Blood","Monocyte",1,"Target"
"17620071","2007","10.1111/j.1398-9995.2007.01444.x","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","PPARG","Blood","Monocyte",1,"Target"
"17868259","2007","10.1111/j.1365-3083.2007.02010.x","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","CD80;CD86;IL12A;IL12B;TNF","Blood","Monocyte",5,"Target"
"17951166","2007",NA,"Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","FCGR3A;IL10RA","Sputum","Macrophage",2,"Target"
"17960185","2008","10.1038/sj.jid.5701112","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","IL6;IL10;TNF;TLR4","Blood","Monocyte",4,"Target"
"18445187","2008","10.1111/j.1398-9995.2008.01721.x","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","IL6;IL12A;IL12B","Blood","Monocyte",3,"Target"
"18952503","2009","10.1016/j.clim.2008.09.011","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD163;CD14;FCGR3A","Blood","Monocyte",3,"Target"
"19230460","2009","10.1016/S1081-1206(10)60239-6","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","PTGDR2","Nasal Biopsy","Macrophage",1,"Target"
"19392987","2009","10.1111/j.1398-9995.2009.02050.x","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","TLR2","Blood","Monocyte",1,"Target"
"19913588","2010","10.1016/j.humimm.2009.11.005","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","HSPD1;PRNP;SERPINH1","BALF/Lung Biopsy","Macrophage",3,"Untarget"
"20134341","2010","10.1097/JOM.0b013e3181d09868","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","TLR4","Blood","Monocyte",1,"Target"
"20302606","2010","10.1186/1465-9921-11-32","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD14","Blood;BALF/Lung Biopsy","Both",1,"Target"
"20508067","2011","10.1165/rcmb.2010-0129OC","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"WS","P2RX7","BALF/Lung Biopsy","Macrophage",1,"Target"
"21099249","2011","10.2332/allergolint.10-OA-0198","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","IL10","Blood","Monocyte",1,"Target"
"21167569","2011","10.1016/j.jaci.2010.10.045","Letter","Allergic Asthma","D001249","AAsthma",NA,"PM","MRC1;STAB1","BALF/Lung Biopsy","Macrophage",2,"Target"
"21241315","2011","10.1111/j.1398-9995.2010.02524.x","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CD9;CD81","Blood","Monocyte",2,"Target"
"21774972","2011","10.1016/j.jaci.2011.05.043","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","IFNGR2;IL4R","Skin","Macrophage",2,"Target"
"22150093","2012","10.1111/j.1398-9995.2011.02760.x","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","FCER1G","Blood","Monocyte",1,"Target"
"22906277","2012","10.1177/147323001204000323","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","TNFSF9","Blood","Monocyte",1,"Target"
"22981793","2012","10.1016/j.jaci.2012.07.023","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD163;CCL17","Sputum;BALF/Lung Biopsy","Macrophage",2,"Target"
"23121677","2012","10.1111/j.1365-2249.2012.04665.x","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","LGALS1;LGALS3;LGALS9;IL5;IL13","Sputum","Macrophage",5,"Target"
"23343753","2013","10.1159/000343687","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","MRC1;IL10RA;IL4R;CD14;FCGR3A","Blood","Monocyte",5,"Target"
"24355018","2014","10.1111/cea.12168","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","EP300;KAT2B;CREBBP;HDAC1;HDAC2;HDAC3","Blood;Sputum","Both",6,"Target"
"24612750","2014","10.1186/1471-2172-15-12","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","CD86;HLA-DRA;CCL17","BALF/Lung Biopsy","Macrophage",3,"Target"
"24970562","2014","10.1186/1471-2350-15-73","Journal Article","Allergic Rhinitis","D065631","AR","Cohorts (Kora F4 [20]; DILGOM [21]; SHIP-TREND);public online repositories Array Express (E-MTAB-1708; E-TABM-1036) and Gene Expression Omnibus (GEO) (GSE36382)","PM","ENTPD1","Blood","Monocyte",1,"Target"
"25193981","2015","10.1093/infdis/jiu490","Journal Article","Allergic Bronchopulmonary Aspergillosis;Allergic Asthma","D001229;D001249","ABA;AAsthma",NA,"PM","PPBP;IL10","Blood","Monocyte",2,"Target"
"25457349","2015","10.1164/rccm.201409-1587OC","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CCR2","Blood","Monocyte",1,"Target"
"25824485","2015","10.1002/eji.201445303","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","IL3RA","Blood","Monocyte",1,"Target"
