"pmid","year","doi","pubtype","disorder","MeSH_IDs","abbrev","db","source","molecules","sample","cell_origin","gene_number","study_type"
"26232643","2015","10.1016/j.bbrc.2015.07.141","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","ADORA2A;ADORA2B","Blood","Monocyte",2,"Target"
"26534745","2015","10.2500/aap.2015.36.3901","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","TLR2;TLR4","Blood","Monocyte",2,"Target"
"26658828","2015","10.1371/journal.pone.0144500","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","F2RL1","Blood","Monocyte",1,"Target"
"26815632","2016","10.1164/rccm.201502-0280OC","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","TLR7;MIR146B;MIR150;MIR193B;MIR24-1;MIR339;MIR101-1;MIR152;MIR375","BALF/Lung Biopsy","Macrophage",9,"Untarget"
"27001159","2016","10.1016/j.jaci.2016.01.019","Letter","Allergic Asthma","D001249","AAsthma",NA,"PM","FSTL1","BALF/Lung Biopsy;Sputum","Macrophage",1,"Target"
"27057098","2016","10.1155/2016/5759496","Journal Article","Allergic Rhinitis;Allergic Asthma","D065631;D001249","AR;AAsthma",NA,"PM","IFNL2","Blood","Monocyte",1,"Target"
"27267269","2016","10.1016/j.molimm.2016.05.015","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","IL1R1;IL1R2","Blood","Monocyte",2,"Target"
"27423452","2016","10.1007/s10565-016-9353-x","Journal Article","Allergic Rhinitis;Allergic Asthma","D065631;D001249","AR;AAsthma",NA,"PM","F2R;F2RL1","Blood","Monocyte",2,"Target"
"27459393","2016","10.1016/j.cyto.2016.07.005","Journal Article","Allergic Asthma;Allergic Rhinitis","D001249;D065631","AAsthma;AR",NA,"PM","CCL2;IL6;CXCL8","Blood","Monocyte",3,"Target"
"27647044","2017","10.1111/all.13052","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","NOS2","BALF/Lung Biopsy","Macrophage",1,"Target"
"28007476","2017","10.1016/j.jaci.2016.11.020","Letter","Allergic Asthma","D001249","AAsthma",NA,"PM","IRF5;MRC1;IL10","BALF/Lung Biopsy","Macrophage",3,"Target"
"29203829","2017","10.1038/s41598-017-17307-z","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","FOXQ1","Blood","Monocyte",1,"Target"
"29212072","2017","10.1159/000481135","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","TNFRSF1A;TNFRSF1B;TNF","Blood","Monocyte",3,"Target"
"28922563","2018","10.1111/jcmm.13323","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","IL18;IL18BP;IL18R1","Blood","Monocyte",3,"Target"
"29154959","2018","10.1016/j.jaci.2017.10.024","Journal Article","Food Allergy","D005512","FA",NA,"PM","HLA-DRA;TNF;IL6;IL1B;CXCL8;IL12A;IL12B;IL10","Blood","Monocyte",8,"Target"
"29630100","2018","10.26355/eurrev_201803_14563","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","IFNL2","Blood","Monocyte",1,"Target"
"30184280","2018","10.1111/cea.13265","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD68;S100A8;S100A9;MMP10","BALF/Lung Biopsy","Macrophage",4,"Target"
"30246699","2018","10.22034/IJI.2018.39393","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD163","Sputum;Blood","Both",1,"Target"
"30408806","2019","10.1159/000493803","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","IL10;MRC1;ARG1;MIR202","Nasal Biopsy","Macrophage",4,"Target"
"30985951","2019","10.1111/pai.13063","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","FCER1A","Blood","Monocyte",1,"Target"
"31397016","2019","10.1111/cea.13478","Clinical Trial","Atopic Dermatitis","D003876","AD",NA,"PM","CHI3L1","Skin","Macrophage",1,"Target"
"30588853","2020","10.1080/02770903.2018.1543435","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","MRC1;CRLF2;IL33","Sputum","Macrophage",3,"Target"
"31090221","2020","10.1111/bjd.18040","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","ICOSLG","Blood","Monocyte",1,"Target"
"32344053","2020","10.1016/j.jaci.2020.03.041","Journal Article","Atopic Dermatitis","D003876","AD","GSE153760","PM","HBB;CSTA","Skin","Macrophage",2,"Untarget"
"32496163","2020","10.1369/0022155420932103","Journal Article","Allergic Alveolitis","D000542","AAlveolitis",NA,"PM","MAP1LC3B;GTF2H1;ATG4B;ATG5;ATG7","BALF/Lung Biopsy","Macrophage",5,"Target"
"32698761","2020","10.1186/s12865-020-00373-w","Journal Article","Food Allergy","D005512","FA",NA,"PM","CLEC12A;CD69;FCER2","Blood","Monocyte",3,"Untarget"
"33076907","2020","10.1186/s12931-020-01544-4","Journal Article","Allergic Asthma","D001249","AAsthma","GSE148000; GSE148004","PM","TFF3;ADGRG1;CLC;BTNL8;OLIG1;GGT5;ADGRG3;LGALS12;TPST1;BPIFB1;CPA3;RAB44;VSTM1;P2RY14;DACH1;FHL3;IL1R2;FFAR3;IL5RA;SHISAL2A;PRR7;TPSAB1;CACNG6;CCL26;ZBTB16;SEMA7A;CCR3;CEBPE;IL18R1;H2AC21;TIAM2;TPSD1;TREML2;B3GNT8;CLEC4G;CCL17;ASB2;BMP6;H2AC7;RHOH;CD69;CD24;CHST15;H2AC19;GFI1B;RIPOR2;SERPINB3;TKTL1;IL1R1;SLPI;RAMP1;IL1RL1;TMEM71;DEFA3;ADAM8;ARAP3;ICAM3;TNFSF14;AGR2;S100P;ASPRV1;MXD1;ADORA2A;SLC25A37;VEGFA;RGL4;MSMB;ANGPTL4;H1-2;PIGR;NFE2;LRG1;WFDC2;IL3RA;CXCR1;FFAR2;TGM3;MMP25;PROK2;CMTM2;PI3;CXCR2;PSCA;KRT23","Sputum","Macrophage",84,"Untarget"
"33479125","2021","10.1126/science.aba6500","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","LGALS3","Skin","Macrophage",1,"Untarget"
"34129684","2021","10.1111/all.14979","Letter","Atopic Dermatitis","D003876","AD",NA,"PM","HRH2","Blood","Monocyte",1,"Target"
"34279540","2021","10.1084/jem.20202345","Journal Article","Atopic Dermatitis","D003876","AD","GSE176509","PM","IL1B;IL23A","Skin;Blood","Both",2,"Untarget"
"34335559","2021","10.3389/fimmu.2021.631450","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","TUG1","Blood","Monocyte",1,"Target"
"34769080","2021","10.3390/ijms222111648","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CCL18;HRH1;HRH2;HRH4","Blood","Monocyte",4,"Target"
"34358352","2022","10.1111/exd.14442","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CD68;STAT1;CD163;MAF","Skin","Macrophage",4,"Target"
"34455626","2022","10.1111/pai.13657","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","DUSP1;MAPK3;MAPK1;MAPK14","Blood","Monocyte",4,"Untarget"
"34510493","2022","10.1111/all.15087","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","SLAMF7;DYSF;GPR183;CSF3;PI3;CCR7","Sputum","Macrophage",6,"Untarget"
"36467876","2022","10.1155/2022/3439010","Journal Article","Allergic Asthma","D001249","AAsthma","GSE137268;GSE148004;GSE112260;GSE63067","PM","EARS2;ATP2A2;COLGALT1;GART;WNT5A;AK5;ZBTB16;CCL17;ADORA3;CXCR4","Sputum","Macrophage",10,"Untarget"
"36090987","2022","10.3389/fimmu.2022.930103","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","MBD2","BALF/Lung Biopsy","Macrophage",1,"Target"
"35234636","2022","10.18176/jiaci.0797","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","MS4A2","Blood","Monocyte",1,"Target"
"36138182","2022","10.1038/s41590-022-01312-0","Journal Article","Allergic Asthma;Allergic Rhinitis","D001249;D065631","AAsthma;AR","HRA000772","PM","IGKC;VIM;ACTB;ACTG1;IGHG4;IGHA1;COTL1;C1QC;SLPI;C1QB;C1QA;B2M;ITM2B;CD44;SLC2A3;SOCS3;RPS15;IFI6","Nasal Biopsy","Macrophage",18,"Untarget"
"36456559","2022","10.1038/s41467-022-35088-6","Journal Article","Allergic Asthma;Atopic Dermatitis;Allergic Rhinitis","D001249;D003876;D065631","AAsthma;AD;AR",NA,"PM","C1QB;C1QC;TGFBI;CSF1R;TMEM176B;LILRB4;SLCO2B1;CD72;ENG;SIGLEC1;TRPM2;GPR68","Nasal Biopsy","Macrophage",12,"Untarget"
"35681430","2022","10.3390/cells11111736","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD14;TNFRSF1A;TNFRSF1B","Blood","Monocyte",3,"Target"
"35147263","2022","10.1111/cea.14108","Journal Article","Allergic Asthma;Allergic Rhinitis","D001249;D065631","AAsthma;AR",NA,"PM","CD14","Blood","Monocyte",1,"Untarget"
"35171740","2023","10.1080/02770903.2022.2043361","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD14;FCGR3A","Blood","Monocyte",2,"Target"
"37989666","2023","10.1016/j.jdermsci.2023.10.006","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CCL3;CCL4;TNF;IL1B;CXCL8","Blood","Monocyte",5,"Untarget"
"37312623","2023","10.1111/all.15781","Journal Article","Atopic Dermatitis","D003876","AD","GSE153760;GSE197023","PM","CCL13;CCL18","Skin","Macrophage",2,"Untarget"
"36645854","2023","10.4049/immunohorizons.2200100","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","TRPV4;NOS2","Skin","Macrophage",2,"Target"
"37800807","2023","10.1097/MD.0000000000034940","Journal Article","Allergic Alveolitis","D000542","AAlveolitis","GSE150910;GSE47460-GPL6480;GSE47460-GPL14550;GSE184316","PM","SULF1","BALF/Lung Biopsy","Macrophage",1,"Untarget"
"37172666","2023","10.1016/j.clim.2023.109639","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD163;MRC1;ERN1;IL10;CD274;RNF20;IL13;HSPA5;IL4;GATA3;CMIP;STAT3;TGFB1;CCR6;CD1D;IL13RA1;CD1C","BALF/Lung Biopsy","Macrophage",17,"Target"
"37783052","2023","10.1016/j.intimp.2023.110997","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","CD163;MRC1","Nasal Biopsy","Macrophage",2,"Target"
"37005298","2023","10.1248/bpb.b22-00480","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD14;FCGR3A","Blood","Monocyte",2,"Target"
"36134503","2023","10.1111/exd.14678","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","CD68;MRC1","Skin","Macrophage",2,"Untarget"
"37625825","2023",NA,"Letter","Allergic Asthma;Allergic Rhinitis","D001249;D065631","AAsthma;AR",NA,"PM","CD14;CD1D","Blood","Monocyte",2,"Target"
"37428185","2023","10.1084/jem.20221111","Journal Article","Allergic Rhinitis","D065631","AR",NA,"PM","CRIP1;RPL17;S100A10;IFITM3;HLA-DPA1;HLA-DPB1;LY6E;HLA-DRA;HLA-DRB1;ISG15;CD74;PLAC8;PSME2;APOBEC3A;HLA-DMA;TUBA1B;HLA-DQA1;CD52;CST3;HLA-DRB5;GBP1;LIPA;IFI6;HLA-DQB1;SAT1;YBX1;ACTB;C1orf162;VAMP5;COTL1;MARCKS;RNASET2;NPC2;AIF1;HLA-DQA2;ABI3;S100A12;S100A8;S100A9;MNDA;VCAN;FOLR3;SELL;RBP7;ALOX5AP;CYP1B1;CSTA;S100A6;HMGB2;PLBD1;TSPO;LYZ;RGS2;ATP5MJ;MGST1;FCN1;RETN;RPL36A;AP1S2;EIF3E;ANXA1;CTSS;ITM2B;PABPC1;ZFP36L2;CCNI;CALM2;CD36;HSD17B11;EVI2B;MS4A6A;LGALS2;EIF3M;TIMP1;C15orf48;CD63;FABP5;FTH1;LITAF;CTSB;CCL2;ACP5;YWHAH;IL1B;SDS;CCL3;GSN;CCL4;SRGN;CTSL;GLUL;GPR183;MARCKSL1;SOD2;CXCR4;SERPINB9;LDHA;GPX4;CD9;NAMPT;SPINT2;HIF1A","Nasal Biopsy","Macrophage",102,"Untarget"
"36929161","2023","10.1111/all.15692","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD14;FCGR3A;FCGR2A;FCGR1A;CD33;CD68;CSF1R","Blood","Monocyte",7,"Untarget"
"36410530","2023","10.1016/j.jaci.2022.11.009","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","IL31;CD68;CD163","Skin","Macrophage",3,"Target"
"38734816","2024","10.1007/s00403-024-02899-0","Letter","Atopic Dermatitis","D003876","AD",NA,"PM","GSDMD;PYCARD;IL1B","Skin","Macrophage",3,"Target"
"38517856","2024","10.1093/jleuko/qiad109","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CMIP;IL33;HSPA5;EIF2AK3;ATF4;MRC1;IL4;IL13;CCL26;NFATC1;TGFB1","BALF/Lung Biopsy","Macrophage",11,"Untarget"
"38863703","2024","10.3389/fimmu.2024.1408772","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","BMAL1;CLOCK;NR1D1;NR1D2","Blood","Monocyte",4,"Target"
"38817208","2024","10.1111/all.16121","Journal Article","Atopic Dermatitis","D003876","AD","GSE197023","PM","CD36;IRAK3;MAP3K1;PELI1;TLR2;MAPK1;STAT1;JAK2;TLR4;ADAR;ISG20;IFI44L;IFI44;MX1;XAF1;IFI16;ETS1","Blood","Monocyte",17,"Untarget"
"38806324","2024","10.1016/j.jdermsci.2024.04.002","Journal Article","Atopic Dermatitis","D003876","AD",NA,"PM","ADGRE1;ITGAM;PPARG;CD80;CD86;ARG1;ADGRE3;ALOX5AP;APOBR;CDA;CEBPD;DGAT2;FPR1;IL1R2;LILRA2;MMP9","Skin;Blood","Both",16,"Untarget"
"38459541","2024","10.1186/s12931-024-02743-z","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CLEC7A","Sputum","Macrophage",1,"Target"
"37995836","2024","10.1016/j.ajpath.2023.11.003","Journal Article","Allergic Asthma","D001249","AAsthma",NA,"PM","CD68;MRC1","BALF/Lung Biopsy","Macrophage",2,"Target"
"38297226","2024","10.1186/s12864-023-09795-3","Journal Article","Allergic Asthma","D001249","AAsthma","GSE22886;GSE74986","PM","ACP5;ADAMDEC1;AIF1;APOBEC3A;AQP9;ASGR1;ASGR2;BHLHE41;BST1;C5AR1;CCDC102B;CCL18;CCL22;CCL7;CCR2;CD1D;CD33;CD68;CDA;CFP;CHI3L1;CHST15;CLEC4A;CLEC7A;COL8A2;CREB5;CSF1;CSF3R;CXCL3;CXCL5;CYP27A1;DCSTAMP;GASK1B;FCN1;FES;FOSB;FPR1;FZD2;GPC4;HCK;HK3;HNMT;HPSE;IGSF6;LILRA2;LILRA3;LILRB2;LST1;MARCO;MEFV;MMP9;MNDA;MS4A6A;NCF2;NFE2;NLRP3;NOD2;P2RY13;PADI4;PLA2G7;PPBP;QPCT;RNASE2;RNASE6;S100A12;SLAMF8;SLC12A8;SLC15A3;TLR2;TLR7;TLR8;TNFSF14;TREM2;UPK3A;VNN1;VNN2","BALF/Lung Biopsy","Macrophage",76,"Untarget"
