"Symbol","Disorders","MeSH_IDs","Sample_sources","Cell_types","PMIDs"
"PROK2","Allergic Asthma","D001249","Sputum","Macrophage","33076907"
"CMTM2","Allergic Asthma","D001249","Sputum","Macrophage","33076907"
"PI3","Allergic Asthma","D001249","Sputum","Macrophage","33076907;34510493"
"CXCR2","Allergic Asthma","D001249","Sputum","Macrophage","33076907"
"PSCA","Allergic Asthma","D001249","Sputum","Macrophage","33076907"
"KRT23","Allergic Asthma","D001249","Sputum","Macrophage","33076907"
"HRH2","Atopic Dermatitis","D003876","Blood","Monocyte","34129684;34769080"
"IL23A","Atopic Dermatitis","D003876","Blood;Skin","Macrophage;Monocyte","34279540"
"TUG1","Allergic Asthma","D001249","Blood","Monocyte","34335559"
"STAT1","Atopic Dermatitis","D003876","Blood;Skin","Macrophage;Monocyte","34358352;38817208"
"MAF","Atopic Dermatitis","D003876","Skin","Macrophage","34358352"
"DUSP1","Allergic Asthma","D001249","Blood","Monocyte","34455626"
"MAPK3","Allergic Asthma","D001249","Blood","Monocyte","34455626"
"MAPK1","Allergic Asthma;Atopic Dermatitis","D001249;D003876","Blood","Monocyte","34455626;38817208"
"MAPK14","Allergic Asthma","D001249","Blood","Monocyte","34455626"
"SLAMF7","Allergic Asthma","D001249","Sputum","Macrophage","34510493"
"DYSF","Allergic Asthma","D001249","Sputum","Macrophage","34510493"
"GPR183","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy;Sputum","Macrophage","34510493;37428185"
"CSF3","Allergic Asthma","D001249","Sputum","Macrophage","34510493"
"CCR7","Allergic Asthma","D001249","Sputum","Macrophage","34510493"
"HRH1","Atopic Dermatitis","D003876","Blood","Monocyte","34769080"
"HRH4","Atopic Dermatitis","D003876","Blood","Monocyte","34769080"
"EARS2","Allergic Asthma","D001249","Sputum","Macrophage","36467876"
"ATP2A2","Allergic Asthma","D001249","Sputum","Macrophage","36467876"
"COLGALT1","Allergic Asthma","D001249","Sputum","Macrophage","36467876"
"GART","Allergic Asthma","D001249","Sputum","Macrophage","36467876"
"WNT5A","Allergic Asthma","D001249","Sputum","Macrophage","36467876"
"AK5","Allergic Asthma","D001249","Sputum","Macrophage","36467876"
"ADORA3","Allergic Asthma","D001249","Sputum","Macrophage","36467876"
"CXCR4","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy;Sputum","Macrophage","36467876;37428185"
"GSDMD","Atopic Dermatitis","D003876","Skin","Macrophage","38734816"
"PYCARD","Atopic Dermatitis","D003876","Skin","Macrophage","38734816"
"CMIP","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666;38517856"
"HSPA5","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666;38517856"
"EIF2AK3","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38517856"
"ATF4","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38517856"
"NFATC1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38517856"
"TGFB1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666;38517856"
"MBD2","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","36090987"
"BMAL1","Allergic Asthma","D001249","Blood","Monocyte","38863703"
"CLOCK","Allergic Asthma","D001249","Blood","Monocyte","38863703"
"NR1D1","Allergic Asthma","D001249","Blood","Monocyte","38863703"
"NR1D2","Allergic Asthma","D001249","Blood","Monocyte","38863703"
"CCL4","Allergic Rhinitis;Atopic Dermatitis","D003876;D065631","Blood;Nasal Biopsy","Macrophage;Monocyte","37428185;37989666"
"IRAK3","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"MAP3K1","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"PELI1","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"JAK2","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"ADAR","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"ISG20","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"IFI44L","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"IFI44","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"MX1","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"XAF1","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"IFI16","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"ETS1","Atopic Dermatitis","D003876","Blood","Monocyte","38817208"
"TRPV4","Atopic Dermatitis","D003876","Skin","Macrophage","36645854"
"SULF1","Allergic Alveolitis","D000542","BALF/Lung Biopsy","Macrophage","37800807"
"IGKC","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182"
"VIM","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182"
"ACTB","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182;37428185"
"ACTG1","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182"
"IGHG4","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182"
"IGHA1","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182"
"COTL1","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182;37428185"
"C1QC","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36138182;36456559"
"C1QB","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36138182;36456559"
"C1QA","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182"
"ITM2B","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182;37428185"
"CD44","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182"
"SLC2A3","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182"
"SOCS3","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182"
"RPS15","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182"
"IFI6","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Nasal Biopsy","Macrophage","36138182;37428185"
"TGFBI","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36456559"
"CSF1R","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Blood;Nasal Biopsy","Macrophage;Monocyte","36456559;36929161"
"TMEM176B","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36456559"
"LILRB4","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36456559"
"SLCO2B1","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36456559"
"CD72","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36456559"
"ENG","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36456559"
"SIGLEC1","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36456559"
"TRPM2","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36456559"
"GPR68","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Nasal Biopsy","Macrophage","36456559"
"ADGRE1","Atopic Dermatitis","D003876","Blood;Skin","Macrophage;Monocyte","38806324"
"ADGRE3","Atopic Dermatitis","D003876","Blood;Skin","Macrophage;Monocyte","38806324"
"ALOX5AP","Allergic Rhinitis;Atopic Dermatitis","D003876;D065631","Blood;Nasal Biopsy;Skin","Macrophage;Monocyte","37428185;38806324"
"APOBR","Atopic Dermatitis","D003876","Blood;Skin","Macrophage;Monocyte","38806324"
"CDA","Allergic Asthma;Atopic Dermatitis","D001249;D003876","BALF/Lung Biopsy;Blood;Skin","Macrophage;Monocyte","38297226;38806324"
"CEBPD","Atopic Dermatitis","D003876","Blood;Skin","Macrophage;Monocyte","38806324"
"DGAT2","Atopic Dermatitis","D003876","Blood;Skin","Macrophage;Monocyte","38806324"
"FPR1","Allergic Asthma;Atopic Dermatitis","D001249;D003876","BALF/Lung Biopsy;Blood;Skin","Macrophage;Monocyte","38297226;38806324"
"LILRA2","Allergic Asthma;Atopic Dermatitis","D001249;D003876","BALF/Lung Biopsy;Blood;Skin","Macrophage;Monocyte","38297226;38806324"
"MMP9","Allergic Asthma;Atopic Dermatitis","D001249;D003876","BALF/Lung Biopsy;Blood;Skin","Macrophage;Monocyte","38297226;38806324"
"ERN1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666"
"CD274","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666"
"RNF20","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666"
"GATA3","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666"
"STAT3","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666"
"CCR6","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666"
"CD1D","Allergic Asthma;Allergic Rhinitis","D001249;D065631","BALF/Lung Biopsy;Blood","Macrophage;Monocyte","37172666;37625825;38297226"
"IL13RA1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666"
"CD1C","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","37172666"
"CLEC7A","Allergic Asthma","D001249","BALF/Lung Biopsy;Sputum","Macrophage","38297226;38459541"
"CRIP1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"RPL17","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"S100A10","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"IFITM3","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"HLA-DPA1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"HLA-DPB1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"LY6E","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"HLA-DRB1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"ISG15","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"CD74","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"PLAC8","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"PSME2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"APOBEC3A","Allergic Asthma;Allergic Rhinitis","D001249;D065631","BALF/Lung Biopsy;Nasal Biopsy","Macrophage","37428185;38297226"
"HLA-DMA","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"TUBA1B","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"HLA-DQA1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"CD52","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"CST3","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"HLA-DRB5","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"GBP1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"LIPA","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"HLA-DQB1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"SAT1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"YBX1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"C1orf162","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"VAMP5","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"MARCKS","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"RNASET2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"NPC2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"AIF1","Allergic Asthma;Allergic Rhinitis","D001249;D065631","BALF/Lung Biopsy;Nasal Biopsy","Macrophage","37428185;38297226"
"HLA-DQA2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"ABI3","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"S100A12","Allergic Asthma;Allergic Rhinitis","D001249;D065631","BALF/Lung Biopsy;Nasal Biopsy","Macrophage","37428185;38297226"
"MNDA","Allergic Asthma;Allergic Rhinitis","D001249;D065631","BALF/Lung Biopsy;Nasal Biopsy","Macrophage","37428185;38297226"
"VCAN","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"FOLR3","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"RBP7","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"CYP1B1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"S100A6","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"HMGB2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"PLBD1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"TSPO","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"LYZ","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"RGS2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"ATP5MJ","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"MGST1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"FCN1","Allergic Asthma;Allergic Rhinitis","D001249;D065631","BALF/Lung Biopsy;Nasal Biopsy","Macrophage","37428185;38297226"
"RETN","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"RPL36A","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"AP1S2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"EIF3E","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"ANXA1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"CTSS","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"PABPC1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"ZFP36L2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"CCNI","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"CALM2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"HSD17B11","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"EVI2B","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"MS4A6A","Allergic Asthma;Allergic Rhinitis","D001249;D065631","BALF/Lung Biopsy;Nasal Biopsy","Macrophage","37428185;38297226"
"LGALS2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"EIF3M","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"TIMP1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"C15orf48","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"FABP5","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"FTH1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"LITAF","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"CTSB","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"ACP5","Allergic Asthma;Allergic Rhinitis","D001249;D065631","BALF/Lung Biopsy;Nasal Biopsy","Macrophage","37428185;38297226"
"YWHAH","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"SDS","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"GSN","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"SRGN","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"CTSL","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"GLUL","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"MARCKSL1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"SOD2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"SERPINB9","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"LDHA","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"GPX4","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"NAMPT","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"SPINT2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"HIF1A","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","37428185"
"FCGR2A","Allergic Asthma","D001249","Blood","Monocyte","36929161"
"CD33","Allergic Asthma","D001249","BALF/Lung Biopsy;Blood","Macrophage;Monocyte","36929161;38297226"
"IL31","Atopic Dermatitis","D003876","Skin","Macrophage","36410530"
"ADAMDEC1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"AQP9","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"ASGR1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"ASGR2","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"BHLHE41","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"BST1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"C5AR1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CCDC102B","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CCL22","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CCL7","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CFP","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CLEC4A","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"COL8A2","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CREB5","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CSF1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CSF3R","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CXCL3","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CXCL5","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"CYP27A1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"DCSTAMP","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"GASK1B","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"FES","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"FOSB","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"FZD2","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"GPC4","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"HCK","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"HK3","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"HNMT","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"HPSE","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"IGSF6","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"LILRA3","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"LILRB2","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"LST1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"MARCO","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"MEFV","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"NCF2","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"NLRP3","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"NOD2","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"P2RY13","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"PADI4","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"PLA2G7","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"QPCT","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"RNASE2","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"RNASE6","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"SLAMF8","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"SLC12A8","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"SLC15A3","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"TLR8","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"TREM2","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"UPK3A","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"VNN1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
"VNN2","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","38297226"
